"","ID","age","job","marital","education","default","balance","housing","loan","day","month","duration","campaign","pdays","previous","term_deposit"
"39436",39436,29,"management",1,"tertiary",0,7578,0,0,22,"may",46,"3",-1,"0",0
"39437",39437,21,"student",1,"primary",0,1596,0,0,25,"may",101,"2",-1,"0",0
"39438",39438,31,"admin.",1,"secondary",0,554,1,0,25,"may",97,"3",103,"2",0
"39439",39439,35,"admin.",1,"secondary",0,1810,1,0,25,"may",65,"2",-1,"0",0
"39440",39440,43,"admin.",1,"secondary",0,733,1,0,25,"may",282,"1",187,"3",1
"39441",39441,39,"technician",0,"secondary",0,385,0,0,25,"may",644,"1",-1,"0",0
"39442",39442,54,"blue-collar",2,"primary",0,258,0,0,25,"may",86,"1",88,"1",0
"39443",39443,29,"admin.",1,"secondary",0,265,1,0,25,"may",304,"1",-1,"0",0
"39444",39444,32,"technician",1,"secondary",0,2979,0,0,25,"may",156,"1",-1,"0",0
"39445",39445,38,"housemaid",2,"secondary",0,110,0,0,25,"may",167,"1",-1,"0",0
"39446",39446,42,"technician",2,"secondary",0,994,1,0,25,"may",365,"5+",-1,"0",0
"39447",39447,37,"technician",2,"tertiary",0,732,0,0,25,"may",354,"1",-1,"0",0
"39448",39448,47,"technician",2,"secondary",0,0,1,0,25,"may",234,"1",-1,"0",0
"39449",39449,32,"technician",2,"tertiary",0,8023,0,0,25,"may",146,"1",97,"1",0
"39450",39450,27,"student",1,"tertiary",0,118,0,0,25,"may",112,"1",-1,"0",0
"39451",39451,32,"admin.",2,"secondary",0,31,0,0,25,"may",101,"1",-1,"0",0
"39452",39452,33,"technician",1,"secondary",0,2583,0,0,25,"may",241,"1",108,"1",0
"39453",39453,28,"self-employed",1,"tertiary",0,2503,0,0,25,"may",426,"1",-1,"0",1
"39454",39454,49,"technician",2,"tertiary",0,1843,1,0,25,"may",269,"1",-1,"0",0
"39455",39455,29,"technician",1,"secondary",0,594,0,0,25,"may",128,"1",-1,"0",0
"39456",39456,60,"retired",0,"tertiary",0,439,0,1,25,"may",464,"1",321,"1",1
"39457",39457,29,"technician",1,"secondary",0,590,0,0,25,"may",124,"1",-1,"0",1
"39458",39458,35,"technician",1,"secondary",0,204,1,0,25,"may",236,"1",-1,"0",1
"39459",39459,26,"blue-collar",1,"tertiary",0,567,0,0,25,"may",421,"1",-1,"0",1
"39460",39460,26,"student",1,"unknown",0,689,0,0,25,"may",678,"2",-1,"0",1
"39461",39461,28,"unemployed",2,"tertiary",0,482,0,0,25,"may",119,"1",-1,"0",1
"39462",39462,34,"technician",1,"tertiary",0,612,0,0,25,"may",91,"1",-1,"0",0
"39463",39463,35,"admin.",2,"secondary",0,514,1,0,25,"may",56,"1",185,"1",0
"39464",39464,54,"technician",2,"secondary",0,1299,1,0,25,"may",104,"1",-1,"0",0
"39465",39465,26,"student",1,"tertiary",0,5169,1,0,25,"may",397,"1",35,"2",1
"39466",39466,26,"student",1,"tertiary",0,5741,0,0,25,"may",327,"1",-1,"0",0
"39467",39467,20,"student",1,"secondary",0,162,0,0,25,"may",106,"2",-1,"0",0
"39468",39468,36,"services",2,"tertiary",0,562,0,0,25,"may",90,"1",-1,"0",0
"39469",39469,35,"management",1,"tertiary",0,2988,1,0,25,"may",179,"1",-1,"0",0
"39470",39470,34,"housemaid",2,"tertiary",0,11219,0,0,25,"may",112,"1",-1,"0",0
"39471",39471,35,"management",1,"tertiary",0,2486,1,0,25,"may",265,"1",-1,"0",0
"39472",39472,36,"management",1,"tertiary",0,1379,0,0,25,"may",189,"1",186,"1",1
"39473",39473,33,"admin.",0,"tertiary",0,777,0,1,25,"may",344,"1",-1,"0",0
"39474",39474,33,"services",2,"tertiary",0,570,0,0,25,"may",70,"1",-1,"0",0
"39475",39475,28,"technician",1,"tertiary",0,386,0,0,25,"may",867,"1",-1,"0",1
"39476",39476,28,"technician",1,"tertiary",0,0,1,0,25,"may",269,"1",40,"2",1
"39477",39477,30,"admin.",2,"tertiary",0,501,1,1,25,"may",92,"1",-1,"0",0
"39478",39478,49,"technician",0,"secondary",0,972,0,0,25,"may",613,"2",-1,"0",0
"39479",39479,28,"management",1,"tertiary",0,957,0,0,25,"may",915,"2",-1,"0",1
"39480",39480,44,"services",2,"secondary",0,27,0,0,25,"may",485,"1",-1,"0",0
"39481",39481,56,"retired",2,"tertiary",0,281,0,0,25,"may",185,"1",83,"2",0
"39482",39482,37,"admin.",2,"secondary",0,0,1,0,25,"may",200,"1",-1,"0",0
"39483",39483,30,"technician",1,"secondary",0,156,1,0,25,"may",157,"4",363,"5-10",0
"39484",39484,50,"services",0,"secondary",0,641,0,0,25,"may",128,"3",-1,"0",0
"39485",39485,40,"technician",2,"secondary",0,312,0,0,25,"may",612,"5+",-1,"0",1
"39486",39486,37,"entrepreneur",2,"primary",0,0,0,0,25,"may",163,"1",-1,"0",0
"39487",39487,34,"admin.",2,"secondary",0,75,1,1,25,"may",111,"1",-1,"0",0
"39488",39488,24,"blue-collar",1,"secondary",0,167,0,1,25,"may",288,"1",96,"2",1
"39489",39489,34,"management",2,"secondary",0,724,1,0,25,"may",305,"1",-1,"0",0
"39490",39490,31,"admin.",1,"tertiary",0,117,1,0,25,"may",77,"1",-1,"0",0
"39491",39491,38,"management",2,"tertiary",0,93,1,0,25,"may",74,"1",272,"4",0
"39492",39492,30,"blue-collar",1,"secondary",0,411,0,0,25,"may",115,"1",-1,"0",0
"39493",39493,56,"retired",0,"tertiary",0,13094,0,0,25,"may",1064,"1",-1,"0",1
"39494",39494,34,"management",1,"tertiary",0,5086,0,0,25,"may",213,"4",-1,"0",1
"39495",39495,55,"retired",2,"secondary",0,393,0,1,25,"may",176,"1",-1,"0",0
"39496",39496,30,"admin.",2,"secondary",0,1165,0,0,25,"may",205,"1",35,"2",0
"39497",39497,45,"technician",2,"secondary",0,5749,0,0,25,"may",180,"1",-1,"0",0
"39498",39498,28,"student",2,"tertiary",0,803,1,0,25,"may",324,"1",-1,"0",0
"39499",39499,31,"admin.",1,"secondary",0,8626,0,0,25,"may",159,"1",111,"1",0
"39500",39500,46,"unknown",2,"primary",0,0,0,0,25,"may",87,"2",-1,"0",0
"39501",39501,28,"admin.",1,"secondary",0,707,1,0,25,"may",226,"1",-1,"0",1
"39502",39502,37,"management",2,"tertiary",0,900,1,0,25,"may",116,"1",18,"3",0
"39503",39503,39,"management",2,"tertiary",0,246,1,0,25,"may",217,"1",306,"5-10",0
"39504",39504,34,"management",1,"tertiary",0,747,0,0,25,"may",109,"1",-1,"0",0
"39505",39505,38,"admin.",2,"secondary",0,755,1,0,25,"may",531,"1",97,"1",0
"39506",39506,36,"admin.",2,"secondary",0,1054,1,0,25,"may",214,"1",-1,"0",0
"39507",39507,37,"self-employed",2,"tertiary",0,2211,1,0,25,"may",143,"1",-1,"0",0
"39508",39508,37,"services",2,"secondary",0,466,1,1,25,"may",377,"1",-1,"0",1
"39509",39509,32,"services",1,"secondary",0,152,1,0,25,"may",158,"2",-1,"0",1
"39510",39510,33,"management",2,"secondary",0,369,0,0,25,"may",115,"2",103,"1",0
"39511",39511,43,"technician",0,"secondary",0,1612,0,0,25,"may",262,"2",353,"1",1
"39512",39512,28,"management",2,"secondary",0,466,1,0,25,"may",123,"2",-1,"0",0
"39513",39513,36,"technician",2,"tertiary",0,911,1,1,25,"may",117,"2",21,"3",1
"39514",39514,55,"management",2,"tertiary",0,496,0,0,25,"may",85,"1",-1,"0",0
"39515",39515,31,"technician",1,"secondary",0,863,1,0,25,"may",166,"3",111,"5-10",0
"39516",39516,33,"blue-collar",1,"secondary",0,4464,1,0,25,"may",217,"1",-1,"0",0
"39517",39517,29,"admin.",2,"tertiary",0,238,0,0,25,"may",344,"2",88,"1",1
"39518",39518,54,"unemployed",2,"secondary",0,1561,0,0,25,"may",352,"3",186,"2",1
"39519",39519,39,"services",2,"secondary",0,1179,0,0,25,"may",284,"1",-1,"0",1
"39520",39520,35,"technician",1,"secondary",0,27,1,0,25,"may",214,"1",305,"1",1
"39521",39521,29,"technician",1,"secondary",0,6,0,0,25,"may",315,"1",-1,"0",1
"39522",39522,32,"technician",1,"tertiary",0,654,1,0,25,"may",615,"4",-1,"0",1
"39523",39523,34,"management",2,"tertiary",0,333,0,0,25,"may",170,"1",-1,"0",0
"39524",39524,37,"unemployed",2,"tertiary",0,7620,0,0,25,"may",100,"3",-1,"0",0
"39525",39525,27,"student",1,"secondary",0,253,0,0,25,"may",242,"2",-1,"0",1
"39526",39526,32,"technician",1,"tertiary",0,705,1,0,25,"may",414,"2",35,"4",1
"39527",39527,27,"technician",1,"tertiary",0,11862,0,0,25,"may",281,"5+",101,"1",0
"39528",39528,33,"technician",1,"tertiary",0,109,1,1,25,"may",601,"2",10,"5-10",1
"39529",39529,40,"blue-collar",2,"primary",0,-310,1,1,26,"may",133,"2",363,"5-10",0
"39530",39530,48,"management",1,"tertiary",0,5689,0,0,26,"may",527,"2",103,"1",0
"39531",39531,60,"management",2,"tertiary",0,205,0,0,26,"may",107,"2",-1,"0",0
"39532",39532,37,"services",2,"secondary",0,2915,0,0,26,"may",314,"2",-1,"0",0
"39533",39533,32,"management",2,"tertiary",0,937,0,0,26,"may",61,"1",190,"1",0
"39534",39534,24,"self-employed",1,"unknown",0,1179,0,0,26,"may",78,"1",105,"1",0
"39535",39535,40,"management",2,"secondary",0,363,1,1,26,"may",135,"1",104,"2",0
"39536",39536,24,"student",1,"secondary",0,23878,0,0,26,"may",133,"1",97,"1",1
"39537",39537,35,"blue-collar",1,"secondary",0,142,1,0,26,"may",293,"2",19,"3",0
"39538",39538,42,"technician",2,"secondary",0,1066,0,0,26,"may",125,"1",104,"3",0
"39539",39539,34,"management",1,"tertiary",0,699,0,0,26,"may",66,"1",-1,"0",0
"39540",39540,55,"management",2,"tertiary",0,42,0,0,26,"may",318,"1",-1,"0",0
"39541",39541,30,"technician",2,"tertiary",0,1570,1,0,26,"may",260,"1",-1,"0",0
"39542",39542,32,"technician",1,"tertiary",0,2340,0,0,26,"may",94,"1",97,"2",0
"39543",39543,30,"management",1,"tertiary",0,320,0,0,26,"may",140,"1",-1,"0",0
"39544",39544,52,"unemployed",2,"secondary",0,5091,0,0,26,"may",309,"1",-1,"0",0
"39545",39545,56,"entrepreneur",2,"secondary",0,339,1,0,26,"may",251,"1",98,"3",0
"39546",39546,30,"technician",1,"tertiary",0,411,0,0,26,"may",111,"1",35,"1",0
"39547",39547,32,"services",1,"secondary",0,995,1,0,26,"may",119,"1",-1,"0",0
"39548",39548,58,"technician",2,"secondary",0,3399,0,0,26,"may",1078,"1",97,"5-10",1
"39549",39549,44,"management",2,"tertiary",0,2365,0,1,26,"may",159,"3",-1,"0",0
"39550",39550,43,"management",2,"tertiary",0,79,0,0,26,"may",640,"1",-1,"0",1
"39551",39551,26,"student",1,"secondary",0,8015,0,0,26,"may",109,"1",-1,"0",0
"39552",39552,25,"student",1,"secondary",0,715,0,0,26,"may",217,"1",-1,"0",0
"39553",39553,26,"management",2,"tertiary",0,243,0,0,26,"may",482,"1",-1,"0",1
"39554",39554,36,"management",2,"tertiary",0,753,0,0,26,"may",71,"5+",40,"4",0
"39555",39555,31,"technician",1,"secondary",0,138,0,0,26,"may",91,"1",285,"2",1
"39556",39556,40,"unemployed",2,"secondary",0,1289,0,0,26,"may",260,"2",-1,"0",0
"39557",39557,29,"unknown",1,"secondary",0,923,0,0,26,"may",333,"1",-1,"0",0
"39558",39558,30,"technician",1,"secondary",0,707,0,0,26,"may",228,"1",-1,"0",0
"39559",39559,27,"technician",1,"secondary",0,405,0,0,26,"may",256,"1",-1,"0",0
"39560",39560,31,"management",1,"tertiary",0,816,1,0,26,"may",302,"1",40,"1",0
"39561",39561,33,"technician",1,"secondary",0,4792,0,0,26,"may",131,"3",-1,"0",0
"39562",39562,25,"management",1,"tertiary",0,1602,1,0,26,"may",154,"1",-1,"0",0
"39563",39563,37,"admin.",2,"secondary",0,11303,0,0,26,"may",500,"2",-1,"0",0
"39564",39564,30,"management",1,"tertiary",0,938,0,0,26,"may",172,"2",105,"1",0
"39565",39565,47,"unknown",2,"unknown",0,8,0,0,26,"may",164,"1",-1,"0",0
"39566",39566,25,"management",1,"tertiary",0,1317,0,0,26,"may",176,"1",-1,"0",1
"39567",39567,51,"entrepreneur",2,"primary",0,1443,0,0,26,"may",574,"1",97,"5-10",0
"39568",39568,34,"management",2,"tertiary",0,47,0,0,26,"may",244,"1",-1,"0",0
"39569",39569,45,"unemployed",2,"secondary",0,1040,0,0,26,"may",137,"5+",-1,"0",0
"39570",39570,33,"management",2,"tertiary",0,1778,0,0,26,"may",134,"1",103,"1",0
"39571",39571,54,"unknown",2,"secondary",0,1157,0,0,26,"may",98,"2",-1,"0",0
"39572",39572,34,"management",1,"tertiary",0,808,0,0,26,"may",376,"2",97,"1",0
"39573",39573,58,"unemployed",2,"secondary",0,68,0,0,26,"may",169,"2",-1,"0",0
"39574",39574,27,"management",1,"tertiary",0,207,0,0,26,"may",240,"4",-1,"0",0
"39575",39575,26,"self-employed",1,"tertiary",0,560,0,0,26,"may",122,"2",-1,"0",0
"39576",39576,35,"technician",2,"tertiary",0,8029,1,0,26,"may",167,"1",285,"4",0
"39577",39577,25,"student",1,"tertiary",0,241,0,0,26,"may",351,"1",-1,"0",0
"39578",39578,58,"retired",2,"secondary",0,2714,0,0,26,"may",165,"1",287,"2",1
"39579",39579,60,"retired",0,"tertiary",0,4,1,0,26,"may",400,"3",358,"2",0
"39580",39580,35,"technician",1,"secondary",0,1693,1,0,26,"may",58,"1",105,"1",0
"39581",39581,30,"management",2,"unknown",0,385,0,0,26,"may",56,"2",97,"2",0
"39582",39582,54,"technician",2,"tertiary",0,6507,0,0,26,"may",145,"1",-1,"0",0
"39583",39583,34,"technician",2,"tertiary",0,23076,0,0,26,"may",243,"2",35,"5-10",1
"39584",39584,48,"management",0,"tertiary",0,17964,1,0,26,"may",208,"2",96,"3",1
"39585",39585,41,"management",2,"tertiary",0,3769,1,0,26,"may",94,"1",-1,"0",0
"39586",39586,25,"admin.",1,"tertiary",0,220,0,0,26,"may",68,"1",-1,"0",0
"39587",39587,27,"unemployed",1,"primary",0,223,0,0,26,"may",103,"1",-1,"0",0
"39588",39588,26,"admin.",1,"tertiary",0,2170,1,0,26,"may",81,"1",29,"1",0
"39589",39589,32,"technician",0,"tertiary",0,267,0,0,26,"may",128,"1",-1,"0",0
"39590",39590,58,"retired",2,"primary",0,928,0,0,26,"may",304,"1",-1,"0",0
"39591",39591,43,"management",2,"tertiary",0,228,1,0,26,"may",55,"1",113,"1",0
"39592",39592,26,"admin.",2,"unknown",0,4311,0,0,26,"may",75,"1",-1,"0",0
"39593",39593,24,"student",2,"unknown",0,146,0,0,26,"may",147,"1",40,"1",0
"39594",39594,59,"management",0,"tertiary",0,81,0,0,26,"may",140,"1",-1,"0",0
"39595",39595,36,"technician",2,"secondary",0,15485,0,0,26,"may",83,"1",42,"1",0
"39596",39596,31,"technician",2,"secondary",0,180,0,0,26,"may",222,"1",70,"2",0
"39597",39597,52,"technician",2,"secondary",0,195,1,0,26,"may",145,"1",98,"2",0
"39598",39598,60,"retired",2,"tertiary",0,846,0,0,26,"may",1346,"1",-1,"0",1
"39599",39599,43,"management",0,"tertiary",0,36,0,0,26,"may",118,"1",102,"2",0
"39600",39600,28,"self-employed",1,"tertiary",0,805,0,0,26,"may",69,"1",99,"1",0
"39601",39601,59,"management",2,"tertiary",0,1831,0,0,26,"may",245,"2",98,"2",0
"39602",39602,28,"admin.",1,"tertiary",0,336,0,0,26,"may",135,"1",-1,"0",0
"39603",39603,25,"management",1,"tertiary",0,530,0,0,26,"may",88,"1",-1,"0",0
"39604",39604,50,"management",2,"tertiary",0,2635,0,0,26,"may",303,"2",-1,"0",0
"39605",39605,21,"technician",1,"unknown",0,360,0,0,26,"may",131,"2",-1,"0",1
"39606",39606,25,"student",1,"tertiary",0,326,0,0,26,"may",390,"1",-1,"0",1
"39607",39607,57,"self-employed",2,"tertiary",0,350,0,0,26,"may",132,"5+",112,"3",0
"39608",39608,60,"management",2,"tertiary",0,21088,1,0,26,"may",187,"1",-1,"0",0
"39609",39609,51,"management",2,"tertiary",0,583,0,0,26,"may",109,"1",-1,"0",0
"39610",39610,26,"student",1,"secondary",0,100,0,0,26,"may",445,"1",-1,"0",1
"39611",39611,31,"management",2,"tertiary",0,2196,1,0,26,"may",299,"2",-1,"0",0
"39612",39612,34,"management",1,"tertiary",0,0,0,0,26,"may",93,"1",-1,"0",0
"39613",39613,49,"technician",1,"secondary",0,0,1,0,26,"may",223,"1",-1,"0",0
"39614",39614,34,"housemaid",2,"tertiary",0,0,0,0,26,"may",141,"1",188,"1",0
"39615",39615,46,"management",2,"tertiary",0,0,0,0,26,"may",401,"1",-1,"0",0
"39616",39616,60,"admin.",2,"unknown",0,1088,1,0,26,"may",149,"1",-1,"0",0
"39617",39617,38,"management",2,"unknown",0,3576,0,0,26,"may",579,"1",-1,"0",1
"39618",39618,30,"self-employed",1,"tertiary",0,166,0,0,26,"may",136,"1",-1,"0",0
"39619",39619,32,"technician",2,"tertiary",0,4089,0,0,26,"may",114,"5+",287,"3",0
"39620",39620,46,"technician",2,"secondary",0,2501,0,0,26,"may",323,"1",-1,"0",0
"39621",39621,34,"management",1,"tertiary",0,0,1,1,26,"may",197,"2",98,"1",0
"39622",39622,44,"technician",1,"tertiary",0,643,0,0,26,"may",222,"3",-1,"0",0
"39623",39623,34,"technician",2,"tertiary",0,0,0,0,26,"may",58,"1",-1,"0",0
"39624",39624,29,"services",2,"secondary",0,1135,1,0,26,"may",407,"2",98,"1",0
"39625",39625,32,"management",2,"tertiary",0,410,1,0,26,"may",252,"2",-1,"0",0
"39626",39626,36,"admin.",1,"tertiary",0,635,0,0,26,"may",80,"1",102,"1",0
"39627",39627,32,"technician",2,"unknown",0,712,0,0,26,"may",112,"1",-1,"0",0
"39628",39628,36,"technician",1,"secondary",0,144,0,0,26,"may",87,"1",308,"2",0
"39629",39629,55,"technician",0,"secondary",0,217,1,1,26,"may",176,"1",-1,"0",0
"39630",39630,25,"student",1,"secondary",0,304,0,0,26,"may",226,"2",-1,"0",1
"39631",39631,26,"student",1,"tertiary",0,39,0,0,26,"may",396,"3",-1,"0",1
"39632",39632,21,"blue-collar",1,"secondary",0,164,0,0,26,"may",260,"1",-1,"0",0
"39633",39633,53,"blue-collar",2,"primary",0,655,1,0,26,"may",103,"2",-1,"0",0
"39634",39634,56,"services",0,"primary",0,23,0,0,26,"may",108,"4",-1,"0",0
"39635",39635,34,"technician",1,"secondary",0,2178,1,0,26,"may",41,"1",-1,"0",0
"39636",39636,28,"admin.",2,"secondary",0,0,1,1,26,"may",89,"1",-1,"0",0
"39637",39637,28,"admin.",2,"secondary",0,147,1,1,26,"may",82,"1",-1,"0",0
"39638",39638,29,"management",1,"tertiary",0,2907,1,0,26,"may",150,"1",-1,"0",0
"39639",39639,25,"student",1,"unknown",0,3,0,0,26,"may",170,"1",-1,"0",1
"39640",39640,34,"management",2,"tertiary",0,402,0,0,26,"may",147,"1",-1,"0",0
"39641",39641,28,"technician",1,"secondary",0,6551,0,0,26,"may",362,"1",77,"1",0
"39642",39642,33,"admin.",1,"tertiary",0,1077,0,0,26,"may",118,"2",-1,"0",0
"39643",39643,26,"student",1,"tertiary",0,255,0,0,26,"may",264,"2",-1,"0",0
"39644",39644,60,"retired",2,"tertiary",0,3461,0,0,26,"may",94,"2",112,"2",0
"39645",39645,29,"student",1,"tertiary",0,795,0,0,26,"may",258,"1",-1,"0",0
"39646",39646,25,"technician",1,"secondary",0,1847,0,0,26,"may",137,"2",-1,"0",0
"39647",39647,60,"management",2,"tertiary",0,1574,0,0,26,"may",189,"2",349,"1",0
"39648",39648,32,"management",1,"tertiary",0,312,0,0,26,"may",208,"2",98,"2",1
"39649",39649,47,"housemaid",1,"secondary",0,17023,0,0,26,"may",379,"2",97,"4",0
"39650",39650,29,"management",1,"tertiary",0,15459,0,0,26,"may",245,"3",97,"5-10",0
"39651",39651,25,"admin.",2,"tertiary",0,906,0,0,26,"may",253,"1",-1,"0",1
"39652",39652,21,"admin.",1,"secondary",0,524,0,0,26,"may",185,"1",-1,"0",1
"39653",39653,34,"management",1,"tertiary",0,2555,1,0,26,"may",129,"2",-1,"0",0
"39654",39654,32,"management",2,"tertiary",0,8,1,0,26,"may",175,"2",-1,"0",0
"39655",39655,24,"technician",1,"secondary",0,1234,0,0,27,"may",480,"2",-1,"0",0
"39656",39656,41,"self-employed",1,"tertiary",0,1081,0,0,27,"may",229,"3",-1,"0",1
"39657",39657,50,"admin.",2,"tertiary",0,843,0,1,27,"may",71,"3",-1,"0",0
"39658",39658,44,"technician",1,"tertiary",0,2033,0,0,27,"may",158,"1",-1,"0",0
"39659",39659,47,"admin.",2,"tertiary",0,2279,1,1,27,"may",161,"1",-1,"0",0
"39660",39660,30,"admin.",1,"secondary",0,983,1,0,27,"may",189,"2",-1,"0",1
"39661",39661,29,"self-employed",2,"tertiary",0,2305,0,0,27,"may",82,"2",-1,"0",0
"39662",39662,56,"management",0,"unknown",0,854,0,0,27,"may",121,"1",-1,"0",0
"39663",39663,47,"admin.",0,"secondary",0,2232,0,0,27,"may",439,"1",103,"1",1
"39664",39664,37,"admin.",2,"secondary",0,1967,0,0,27,"may",242,"1",212,"1",1
"39665",39665,27,"management",1,"tertiary",0,80,0,0,27,"may",188,"2",-1,"0",0
"39666",39666,34,"admin.",2,"secondary",0,1406,1,0,27,"may",145,"1",-1,"0",1
"39667",39667,60,"retired",0,"secondary",0,1923,0,0,27,"may",282,"1",-1,"0",0
"39668",39668,26,"management",1,"tertiary",0,155,1,0,27,"may",74,"4",43,"5-10",0
"39669",39669,27,"management",1,"tertiary",0,7,0,0,27,"may",483,"2",-1,"0",0
"39670",39670,49,"housemaid",2,"primary",0,5038,1,0,27,"may",108,"1",-1,"0",0
"39671",39671,37,"admin.",2,"secondary",0,1559,0,0,27,"may",81,"1",-1,"0",0
"39672",39672,27,"student",1,"secondary",0,274,0,0,27,"may",283,"1",-1,"0",0
"39673",39673,28,"admin.",1,"secondary",0,157,0,0,27,"may",155,"3",-1,"0",1
"39674",39674,50,"services",2,"secondary",0,77,0,0,27,"may",138,"2",-1,"0",0
"39675",39675,58,"retired",2,"primary",1,-235,0,1,27,"may",93,"2",-1,"0",0
"39676",39676,24,"admin.",1,"tertiary",0,0,1,0,27,"may",122,"2",-1,"0",1
"39677",39677,51,"housemaid",2,"unknown",0,2337,1,0,27,"may",133,"2",41,"5-10",0
"39678",39678,26,"admin.",1,"secondary",0,2509,0,0,27,"may",776,"3",97,"3",1
"39679",39679,43,"management",2,"tertiary",0,1188,0,0,27,"may",140,"2",-1,"0",0
"39680",39680,30,"admin.",1,"secondary",0,1027,1,0,27,"may",136,"2",114,"1",0
"39681",39681,39,"technician",2,"secondary",0,505,0,0,27,"may",86,"4",-1,"0",0
"39682",39682,25,"management",1,"tertiary",0,430,0,1,27,"may",145,"2",-1,"0",0
"39683",39683,37,"admin.",2,"secondary",0,7,1,0,27,"may",224,"5+",105,"1",0
"39684",39684,24,"blue-collar",1,"secondary",0,383,0,0,27,"may",101,"1",-1,"0",0
"39685",39685,60,"housemaid",0,"secondary",0,2063,0,0,27,"may",95,"1",99,"2",0
"39686",39686,25,"management",1,"tertiary",0,808,0,0,27,"may",268,"2",-1,"0",0
"39687",39687,32,"blue-collar",2,"secondary",0,10287,1,0,27,"may",281,"4",188,"1",1
"39688",39688,32,"unemployed",1,"secondary",0,0,0,0,27,"may",123,"2",-1,"0",0
"39689",39689,25,"student",1,"unknown",0,92,0,0,27,"may",297,"1",-1,"0",0
"39690",39690,30,"management",1,"tertiary",0,5359,0,0,27,"may",119,"1",98,"1",1
"39691",39691,54,"self-employed",1,"tertiary",0,384,0,1,27,"may",200,"1",-1,"0",1
"39692",39692,45,"management",1,"tertiary",0,0,0,0,27,"may",114,"1",-1,"0",0
"39693",39693,39,"entrepreneur",2,"secondary",0,3471,1,0,27,"may",113,"1",-1,"0",0
"39694",39694,51,"housemaid",2,"secondary",0,2239,0,0,27,"may",1576,"1",-1,"0",0
"39695",39695,35,"technician",2,"secondary",0,1368,0,0,27,"may",329,"1",41,"2",1
"39696",39696,26,"student",1,"secondary",0,0,0,0,27,"may",107,"2",-1,"0",0
"39697",39697,32,"admin.",1,"secondary",0,1649,0,0,27,"may",204,"2",-1,"0",0
"39698",39698,54,"retired",0,"tertiary",0,3076,0,0,27,"may",367,"2",-1,"0",1
"39699",39699,43,"management",2,"tertiary",0,1336,1,1,27,"may",82,"2",309,"1",0
"39700",39700,25,"admin.",1,"secondary",0,425,0,0,27,"may",100,"1",-1,"0",0
"39701",39701,46,"management",2,"tertiary",0,2199,0,0,27,"may",146,"1",-1,"0",0
"39702",39702,24,"blue-collar",1,"unknown",0,192,0,0,27,"may",424,"1",-1,"0",0
"39703",39703,44,"management",2,"tertiary",0,7818,0,0,27,"may",412,"1",-1,"0",1
"39704",39704,36,"management",2,"tertiary",0,217,0,0,27,"may",103,"1",-1,"0",0
"39705",39705,56,"admin.",1,"secondary",0,4118,0,0,27,"may",165,"1",-1,"0",1
"39706",39706,38,"technician",1,"secondary",0,2442,0,0,27,"may",161,"1",100,"3",0
"39707",39707,25,"management",1,"tertiary",0,222,0,0,27,"may",114,"1",-1,"0",0
"39708",39708,23,"admin.",1,"secondary",0,1358,0,0,27,"may",237,"2",-1,"0",0
"39709",39709,28,"management",1,"tertiary",0,0,0,0,27,"may",198,"2",-1,"0",0
"39710",39710,42,"management",2,"tertiary",0,261,0,0,27,"may",207,"5+",-1,"0",0
