,ID,age,job,marital,education,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,term_deposit
2525,2525,42,self-employed,2,tertiary,0,5,1,0,13,may,853,1,-1,0,0
2526,2526,40,management,2,tertiary,0,373,1,1,13,may,518,1,-1,0,0
2527,2527,25,management,1,tertiary,0,1270,1,0,13,may,124,2,-1,0,0
2528,2528,28,blue-collar,1,secondary,0,416,1,0,13,may,452,2,-1,0,0
2529,2529,53,retired,2,secondary,0,-27,0,0,13,may,209,5+,-1,0,0
2530,2530,40,admin.,0,secondary,0,221,1,0,13,may,154,2,-1,0,0
2531,2531,27,services,1,secondary,0,331,1,0,13,may,203,2,-1,0,0
2532,2532,34,management,2,tertiary,0,402,1,0,13,may,813,2,-1,0,0
2533,2533,56,self-employed,2,secondary,0,123,0,0,13,may,81,1,-1,0,0
2534,2534,45,blue-collar,2,secondary,0,105,1,1,13,may,119,1,-1,0,0
2535,2535,27,blue-collar,2,secondary,0,0,1,0,13,may,296,1,-1,0,0
2536,2536,53,retired,2,tertiary,0,1691,0,0,13,may,916,2,-1,0,0
2537,2537,34,technician,1,tertiary,0,2,1,0,13,may,60,2,-1,0,0
2538,2538,44,admin.,1,unknown,0,3,1,0,13,may,443,1,-1,0,0
2539,2539,46,blue-collar,2,primary,0,399,1,0,13,may,353,1,-1,0,0
2540,2540,53,retired,1,secondary,0,1421,1,0,13,may,225,2,-1,0,0
2541,2541,26,technician,2,tertiary,0,8,1,1,13,may,262,2,-1,0,0
2542,2542,31,admin.,1,secondary,0,150,1,1,13,may,431,2,-1,0,0
2543,2543,35,services,2,secondary,0,-371,1,0,13,may,358,2,-1,0,0
2544,2544,43,technician,2,secondary,0,1916,1,0,13,may,565,2,-1,0,0
2545,2545,47,blue-collar,2,primary,0,300,1,0,13,may,103,3,-1,0,0
2546,2546,37,entrepreneur,0,secondary,0,175,1,1,13,may,753,5+,-1,0,1
2547,2547,57,retired,2,tertiary,0,3571,0,0,13,may,708,2,-1,0,0
2548,2548,41,blue-collar,2,primary,0,1135,1,0,13,may,265,1,-1,0,0
2549,2549,55,admin.,0,unknown,0,789,1,0,13,may,434,2,-1,0,0
2550,2550,51,admin.,0,secondary,0,2195,1,0,13,may,59,1,-1,0,0
2551,2551,27,blue-collar,1,secondary,0,1311,1,0,13,may,805,2,-1,0,0
2552,2552,53,management,2,secondary,1,-689,1,0,13,may,242,1,-1,0,0
2553,2553,39,admin.,1,secondary,0,14,1,1,13,may,19,5+,-1,0,0
2554,2554,35,admin.,2,secondary,0,56,1,0,13,may,93,5+,-1,0,0
2555,2555,28,technician,1,secondary,0,26765,0,0,13,may,210,5+,-1,0,0
2556,2556,29,blue-collar,0,unknown,0,17,1,0,13,may,31,2,-1,0,0
2557,2557,51,technician,2,secondary,0,463,1,0,13,may,213,5+,-1,0,0
2558,2558,46,admin.,1,secondary,0,751,1,0,13,may,104,2,-1,0,0
2559,2559,50,unemployed,2,secondary,0,3478,1,0,13,may,342,3,-1,0,0
2560,2560,56,entrepreneur,2,unknown,0,88,1,0,13,may,172,2,-1,0,0
2561,2561,28,blue-collar,2,secondary,0,64,1,0,13,may,160,3,-1,0,0
2562,2562,51,management,2,tertiary,0,36,1,0,13,may,535,2,-1,0,0
2563,2563,54,housemaid,2,secondary,0,42,1,0,13,may,514,5+,-1,0,0
2564,2564,47,blue-collar,2,primary,0,113,1,0,13,may,276,1,-1,0,0
2565,2565,49,self-employed,2,secondary,0,358,1,1,13,may,176,3,-1,0,0
2566,2566,46,blue-collar,0,primary,0,274,1,0,13,may,20,1,-1,0,0
2567,2567,41,management,2,tertiary,0,0,1,0,13,may,161,1,-1,0,0
2568,2568,45,admin.,2,secondary,0,985,1,0,13,may,390,1,-1,0,0
2569,2569,31,blue-collar,2,primary,0,81,1,0,13,may,245,4,-1,0,0
2570,2570,53,admin.,0,secondary,0,592,1,0,13,may,151,1,-1,0,0
2571,2571,60,admin.,0,unknown,0,791,1,0,13,may,144,1,-1,0,0
2572,2572,55,retired,2,secondary,0,708,1,0,13,may,901,2,-1,0,0
2573,2573,54,technician,0,secondary,0,51,1,0,13,may,123,1,-1,0,0
2574,2574,46,blue-collar,2,primary,0,0,1,0,13,may,204,3,-1,0,0
2575,2575,41,technician,1,unknown,0,356,1,0,13,may,93,2,-1,0,0
2576,2576,34,admin.,2,secondary,0,34,1,0,13,may,188,3,-1,0,0
2577,2577,51,technician,2,secondary,0,12061,1,0,13,may,332,1,-1,0,0
2578,2578,31,admin.,1,secondary,0,513,1,0,13,may,180,1,-1,0,0
2579,2579,55,technician,2,secondary,0,6958,1,1,13,may,178,2,-1,0,0
2580,2580,44,management,2,tertiary,0,126,1,0,13,may,92,1,-1,0,0
2581,2581,25,services,1,secondary,0,54,1,0,13,may,318,2,-1,0,0
2582,2582,36,blue-collar,2,secondary,0,373,1,0,13,may,94,1,-1,0,0
2583,2583,33,blue-collar,2,secondary,0,304,1,0,13,may,139,2,-1,0,0
2584,2584,46,blue-collar,2,secondary,0,781,0,0,13,may,152,1,-1,0,0
2585,2585,43,blue-collar,0,primary,0,42,0,0,13,may,188,1,-1,0,0
2586,2586,46,management,2,tertiary,0,618,1,0,13,may,54,3,-1,0,0
2587,2587,53,blue-collar,2,secondary,0,1570,1,0,13,may,29,1,-1,0,0
2588,2588,52,technician,0,secondary,0,1161,1,0,13,may,271,1,-1,0,0
2589,2589,57,management,0,unknown,0,0,0,0,13,may,95,1,-1,0,0
2590,2590,31,blue-collar,1,secondary,0,-745,1,0,13,may,227,1,-1,0,0
2591,2591,54,services,2,secondary,0,88,1,0,13,may,190,1,-1,0,0
2592,2592,37,management,2,tertiary,0,1330,1,0,13,may,60,1,-1,0,0
2593,2593,41,blue-collar,2,secondary,0,641,1,0,13,may,161,1,-1,0,0
2594,2594,44,admin.,2,secondary,0,1423,1,0,13,may,162,4,-1,0,0
2595,2595,26,services,1,secondary,0,8206,1,0,13,may,213,2,-1,0,0
2596,2596,40,blue-collar,2,primary,0,4436,1,0,13,may,67,2,-1,0,0
2597,2597,32,admin.,0,secondary,0,1611,1,1,13,may,93,1,-1,0,0
2598,2598,44,technician,1,tertiary,0,607,1,0,13,may,119,2,-1,0,0
2599,2599,44,blue-collar,2,primary,0,300,1,0,13,may,297,3,-1,0,0
2600,2600,35,technician,2,secondary,0,304,1,0,13,may,3,1,-1,0,0
2601,2601,49,services,2,secondary,0,254,1,0,13,may,179,1,-1,0,0
2602,2602,44,technician,2,secondary,0,3790,1,0,13,may,342,2,-1,0,0
2603,2603,40,blue-collar,2,secondary,0,59,1,0,13,may,420,1,-1,0,0
2604,2604,39,blue-collar,2,secondary,0,1554,1,0,13,may,378,1,-1,0,0
2605,2605,51,blue-collar,0,tertiary,0,257,1,0,13,may,190,1,-1,0,0
2606,2606,59,retired,0,primary,0,643,1,0,13,may,354,2,-1,0,0
2607,2607,42,admin.,2,secondary,0,128,1,0,13,may,190,1,-1,0,0
2608,2608,47,services,0,secondary,0,743,1,1,13,may,367,1,-1,0,0
2609,2609,57,blue-collar,2,primary,0,1460,0,0,13,may,91,2,-1,0,0
2610,2610,42,management,2,secondary,0,-32,1,0,13,may,77,1,-1,0,0
2611,2611,40,services,2,primary,0,1117,1,0,13,may,280,1,-1,0,0
2612,2612,44,technician,2,primary,0,2887,1,0,13,may,182,1,-1,0,0
2613,2613,38,admin.,1,unknown,0,446,1,0,13,may,386,1,-1,0,0
2614,2614,51,management,2,tertiary,0,1212,1,0,13,may,184,1,-1,0,0
2615,2615,48,management,2,tertiary,0,2218,1,0,13,may,43,2,-1,0,0
2616,2616,48,blue-collar,2,secondary,0,705,0,0,13,may,108,2,-1,0,0
2617,2617,42,blue-collar,0,primary,0,299,1,0,13,may,253,2,-1,0,0
2618,2618,48,entrepreneur,2,tertiary,0,313,1,0,13,may,195,2,-1,0,0
2619,2619,49,management,2,tertiary,0,12482,1,1,13,may,46,3,-1,0,0
2620,2620,44,services,2,secondary,0,29312,0,0,13,may,226,1,-1,0,0
2621,2621,44,services,2,primary,0,2226,1,1,13,may,55,1,-1,0,0
2622,2622,32,blue-collar,1,secondary,0,1940,1,1,13,may,299,3,-1,0,0
2623,2623,43,blue-collar,2,secondary,0,576,1,1,13,may,148,1,-1,0,0
2624,2624,44,services,0,secondary,0,0,1,1,13,may,97,1,-1,0,0
2625,2625,53,admin.,0,secondary,0,887,1,0,13,may,169,2,-1,0,0
2626,2626,43,blue-collar,2,primary,0,17,1,0,13,may,119,5+,-1,0,0
2627,2627,31,technician,2,secondary,0,106,1,0,13,may,101,5+,-1,0,0
2628,2628,48,management,2,tertiary,0,489,1,0,13,may,60,1,-1,0,0
2629,2629,46,technician,1,secondary,0,148,1,0,13,may,210,1,-1,0,0
2630,2630,41,blue-collar,0,secondary,0,14,1,1,13,may,65,5+,-1,0,0
2631,2631,26,management,2,tertiary,0,1531,1,0,13,may,129,4,-1,0,0
2632,2632,26,blue-collar,2,secondary,0,3108,1,0,13,may,481,3,-1,0,0
2633,2633,52,admin.,0,secondary,0,26,1,0,13,may,215,1,-1,0,0
2634,2634,47,blue-collar,2,primary,0,2466,1,0,13,may,142,2,-1,0,0
2635,2635,47,blue-collar,2,unknown,0,1045,1,0,13,may,411,2,-1,0,0
2636,2636,27,blue-collar,2,primary,1,-588,0,0,13,may,531,2,-1,0,0
2637,2637,31,services,2,secondary,0,413,1,0,13,may,65,1,-1,0,0
2638,2638,60,retired,2,tertiary,0,0,1,0,13,may,34,4,-1,0,0
2639,2639,58,retired,2,primary,0,193,1,1,13,may,788,3,-1,0,0
2640,2640,44,blue-collar,2,secondary,0,1340,1,0,13,may,244,1,-1,0,0
2641,2641,32,blue-collar,2,secondary,0,363,1,0,13,may,431,1,-1,0,0
2642,2642,33,blue-collar,2,primary,0,-306,1,1,13,may,851,4,-1,0,0
2643,2643,38,admin.,2,secondary,0,607,1,0,13,may,315,3,-1,0,0
2644,2644,35,technician,0,secondary,0,556,1,0,13,may,214,1,-1,0,0
2645,2645,47,technician,2,secondary,0,449,1,1,13,may,92,4,-1,0,0
2646,2646,32,blue-collar,1,secondary,0,338,1,0,13,may,73,3,-1,0,0
2647,2647,41,management,2,primary,0,-4,1,1,13,may,181,3,-1,0,0
2648,2648,30,management,1,tertiary,0,623,1,0,13,may,159,2,-1,0,0
2649,2649,60,retired,2,secondary,0,1390,0,1,13,may,58,2,-1,0,0
2650,2650,36,blue-collar,0,secondary,0,719,1,0,13,may,1052,1,-1,0,0
2651,2651,46,blue-collar,2,primary,0,369,1,0,13,may,916,2,-1,0,1
2652,2652,58,blue-collar,2,primary,0,1357,1,0,13,may,150,2,-1,0,0
2653,2653,52,entrepreneur,2,unknown,0,0,1,0,13,may,165,2,-1,0,0
2654,2654,55,management,2,secondary,0,0,1,0,13,may,309,2,-1,0,0
2655,2655,43,blue-collar,2,primary,0,2047,1,0,13,may,163,2,-1,0,0
2656,2656,24,admin.,1,secondary,0,507,1,0,13,may,210,3,-1,0,0
2657,2657,24,blue-collar,2,primary,0,-427,1,0,13,may,165,3,-1,0,0
2658,2658,25,blue-collar,2,secondary,0,53,1,0,13,may,331,2,-1,0,0
2659,2659,40,technician,2,secondary,0,93,1,0,13,may,134,2,-1,0,0
2660,2660,31,blue-collar,2,secondary,0,822,1,0,13,may,185,5+,-1,0,0
2661,2661,31,technician,1,secondary,0,849,1,1,13,may,295,2,-1,0,0
2662,2662,26,blue-collar,1,secondary,0,-214,1,0,13,may,86,4,-1,0,0
2663,2663,52,blue-collar,2,secondary,0,161,1,0,13,may,274,2,-1,0,0
2664,2664,25,technician,1,tertiary,0,800,1,0,13,may,151,4,-1,0,0
2665,2665,40,blue-collar,2,secondary,0,598,1,0,13,may,69,5+,-1,0,0
2666,2666,42,blue-collar,0,secondary,0,-135,1,0,13,may,15,5+,-1,0,0
2667,2667,31,technician,2,tertiary,0,0,1,1,13,may,164,2,-1,0,0
2668,2668,43,entrepreneur,2,secondary,0,59,0,0,13,may,437,2,-1,0,0
2669,2669,57,blue-collar,2,primary,0,452,1,0,13,may,139,4,-1,0,0
2670,2670,30,housemaid,1,secondary,0,49,1,0,13,may,267,2,-1,0,0
2671,2671,23,blue-collar,2,primary,0,-213,0,0,13,may,165,2,-1,0,0
2672,2672,53,blue-collar,0,primary,0,2477,1,0,13,may,175,2,-1,0,0
2673,2673,44,self-employed,2,secondary,0,264,1,0,13,may,198,2,-1,0,0
2674,2674,48,technician,2,secondary,0,4265,1,0,13,may,220,2,-1,0,0
2675,2675,59,retired,0,tertiary,0,559,1,0,13,may,168,2,-1,0,0
2676,2676,33,management,2,secondary,0,-15,1,0,13,may,247,3,-1,0,0
2677,2677,60,retired,2,secondary,0,926,1,0,13,may,291,2,-1,0,0
2678,2678,42,services,2,secondary,0,693,1,0,13,may,187,2,-1,0,0
2679,2679,44,management,1,tertiary,0,9956,1,0,13,may,194,2,-1,0,0
2680,2680,50,management,1,tertiary,0,1300,1,0,13,may,379,2,-1,0,0
2681,2681,54,retired,2,secondary,0,2626,0,0,13,may,151,2,-1,0,0
2682,2682,29,admin.,1,secondary,0,-44,1,0,13,may,166,4,-1,0,0
2683,2683,59,self-employed,2,tertiary,0,593,0,0,13,may,64,2,-1,0,0
2684,2684,37,technician,2,secondary,0,511,1,0,13,may,232,4,-1,0,0
2685,2685,55,retired,2,secondary,0,493,1,0,13,may,647,5+,-1,0,0
2686,2686,53,retired,0,tertiary,0,599,1,0,13,may,322,3,-1,0,0
2687,2687,31,services,2,secondary,0,272,1,0,13,may,133,5+,-1,0,0
2688,2688,49,management,2,tertiary,0,735,1,0,13,may,50,3,-1,0,0
2689,2689,28,blue-collar,2,primary,0,15,1,0,13,may,87,2,-1,0,0
2690,2690,47,blue-collar,2,primary,0,159,1,0,13,may,771,2,-1,0,0
2691,2691,31,blue-collar,2,primary,0,651,1,0,13,may,241,2,-1,0,0
2692,2692,49,housemaid,0,primary,0,198,1,0,13,may,205,3,-1,0,0
2693,2693,59,blue-collar,2,unknown,0,-278,1,0,13,may,318,2,-1,0,0
2694,2694,34,blue-collar,2,secondary,0,-100,1,0,13,may,109,5+,-1,0,0
2695,2695,43,admin.,2,primary,0,15,1,0,13,may,304,2,-1,0,0
2696,2696,38,blue-collar,2,primary,0,0,0,0,13,may,209,2,-1,0,0
2697,2697,41,services,2,secondary,0,108,1,1,13,may,83,5+,-1,0,0
2698,2698,44,blue-collar,2,primary,0,617,1,0,13,may,227,2,-1,0,0
2699,2699,31,services,1,secondary,0,516,1,0,13,may,271,2,-1,0,0
2700,2700,35,blue-collar,2,primary,0,11,1,0,13,may,326,4,-1,0,0
2701,2701,37,admin.,2,secondary,0,1026,1,0,13,may,389,2,-1,0,0
2702,2702,58,admin.,2,secondary,0,3635,0,0,13,may,273,2,-1,0,0
2703,2703,24,blue-collar,2,secondary,0,32,0,0,13,may,264,3,-1,0,0
2704,2704,35,blue-collar,1,primary,0,-123,1,0,13,may,1106,4,-1,0,0
2705,2705,33,blue-collar,0,secondary,0,-238,1,0,13,may,73,2,-1,0,0
2706,2706,40,entrepreneur,2,tertiary,0,1089,1,1,13,may,195,5+,-1,0,0
2707,2707,46,admin.,0,tertiary,0,3749,1,0,13,may,69,5+,-1,0,0
2708,2708,41,blue-collar,2,primary,0,3140,1,0,13,may,87,5+,-1,0,0
2709,2709,33,blue-collar,2,tertiary,0,221,1,0,13,may,122,5+,-1,0,0
2710,2710,35,blue-collar,0,primary,0,300,1,0,13,may,945,2,-1,0,1
2711,2711,57,retired,0,primary,0,515,1,0,13,may,288,2,-1,0,0
2712,2712,40,technician,2,primary,0,819,1,0,13,may,50,3,-1,0,0
2713,2713,36,blue-collar,2,secondary,0,722,1,0,13,may,816,3,-1,0,0
2714,2714,47,management,0,secondary,0,3346,1,1,13,may,284,2,-1,0,0
2715,2715,50,blue-collar,2,primary,0,419,1,0,13,may,116,4,-1,0,0
2716,2716,51,technician,2,secondary,0,330,1,0,13,may,72,4,-1,0,0
2717,2717,41,management,0,tertiary,0,1576,1,0,13,may,232,2,-1,0,0
2718,2718,38,management,2,tertiary,0,258,1,0,13,may,124,3,-1,0,0
2719,2719,39,blue-collar,2,primary,0,317,1,0,13,may,326,3,-1,0,0
2720,2720,25,services,1,secondary,1,57,1,1,13,may,190,5+,-1,0,0
2721,2721,43,technician,2,secondary,0,3285,1,0,13,may,1721,2,-1,0,1
2722,2722,33,blue-collar,2,secondary,0,152,1,0,13,may,351,2,-1,0,0
2723,2723,45,blue-collar,2,secondary,0,2429,1,0,13,may,171,2,-1,0,0
2724,2724,58,unknown,0,secondary,0,3111,1,0,13,may,166,2,-1,0,0
2725,2725,57,blue-collar,2,primary,0,1352,1,0,13,may,104,2,-1,0,0
2726,2726,27,unemployed,1,tertiary,0,37,1,0,13,may,163,3,-1,0,0
2727,2727,25,technician,1,tertiary,0,640,1,0,13,may,492,2,-1,0,0
2728,2728,38,blue-collar,2,unknown,0,113,0,0,13,may,25,5+,-1,0,0
2729,2729,28,technician,1,secondary,0,468,1,0,13,may,152,3,-1,0,0
2730,2730,33,services,2,secondary,0,184,1,0,13,may,109,4,-1,0,0
2731,2731,44,blue-collar,1,secondary,0,633,1,0,13,may,1032,1,-1,0,0
2732,2732,57,admin.,2,secondary,0,7,1,0,14,may,65,5+,-1,0,0
2733,2733,46,blue-collar,1,secondary,0,57,1,0,14,may,194,4,-1,0,0
2734,2734,57,technician,0,secondary,0,0,1,0,14,may,360,2,-1,0,0
2735,2735,42,blue-collar,0,primary,0,419,1,1,14,may,96,4,-1,0,0
2736,2736,46,admin.,2,secondary,0,120,1,0,14,may,20,5+,-1,0,0
2737,2737,39,entrepreneur,2,secondary,0,580,1,0,14,may,323,4,-1,0,0
2738,2738,27,blue-collar,2,secondary,0,362,1,0,14,may,332,2,-1,0,0
2739,2739,42,management,2,secondary,0,43,1,0,14,may,735,5+,-1,0,0
2740,2740,58,admin.,2,secondary,0,749,1,0,14,may,151,2,-1,0,0
2741,2741,42,admin.,1,secondary,0,243,1,0,14,may,46,5+,-1,0,0
2742,2742,48,blue-collar,2,primary,0,9004,0,0,14,may,158,3,-1,0,0
2743,2743,57,services,1,secondary,0,2236,1,0,14,may,73,2,-1,0,0
2744,2744,52,admin.,1,secondary,0,3348,1,0,14,may,407,4,-1,0,0
2745,2745,54,blue-collar,0,primary,0,2062,1,0,14,may,438,2,-1,0,0
2746,2746,55,retired,2,secondary,0,188,0,0,14,may,139,2,-1,0,0
2747,2747,46,blue-collar,2,primary,0,1483,1,0,14,may,174,3,-1,0,0
2748,2748,48,entrepreneur,2,unknown,0,2550,1,0,14,may,175,3,-1,0,0
2749,2749,25,admin.,1,secondary,1,53,1,0,14,may,313,4,-1,0,0
2750,2750,38,management,0,tertiary,0,547,1,0,14,may,137,4,-1,0,0
2751,2751,46,retired,2,primary,0,1374,0,1,14,may,22,3,-1,0,0
2752,2752,48,technician,2,unknown,0,67,1,0,14,may,328,4,-1,0,0
2753,2753,43,blue-collar,2,primary,0,4998,1,0,14,may,93,4,-1,0,0
2754,2754,52,technician,2,secondary,0,0,0,0,14,may,97,2,-1,0,0
2755,2755,27,blue-collar,1,secondary,1,-2,1,1,14,may,123,5+,-1,0,0
2756,2756,29,blue-collar,2,secondary,0,23,1,0,14,may,219,4,-1,0,0
2757,2757,49,admin.,2,secondary,0,512,1,1,14,may,455,3,-1,0,0
2758,2758,30,blue-collar,1,secondary,1,447,0,0,14,may,103,5+,-1,0,0
2759,2759,50,admin.,2,secondary,0,1917,1,0,14,may,200,2,-1,0,0
2760,2760,58,blue-collar,2,unknown,0,4871,1,0,14,may,133,2,-1,0,0
2761,2761,44,blue-collar,2,secondary,0,326,1,0,14,may,35,2,-1,0,0
2762,2762,52,technician,2,secondary,0,0,1,1,14,may,77,2,-1,0,0
2763,2763,44,entrepreneur,2,secondary,0,0,0,0,14,may,211,2,-1,0,0
2764,2764,27,blue-collar,1,secondary,0,14,0,0,14,may,72,2,-1,0,0
2765,2765,35,technician,2,secondary,0,692,1,1,14,may,133,2,-1,0,0
2766,2766,31,blue-collar,2,secondary,0,369,1,1,14,may,89,2,-1,0,0
2767,2767,31,blue-collar,2,primary,0,591,1,0,14,may,287,3,-1,0,0
2768,2768,52,housemaid,2,secondary,0,3923,1,0,14,may,942,3,-1,0,1
2769,2769,44,blue-collar,2,secondary,0,0,1,0,14,may,101,2,-1,0,0
2770,2770,28,blue-collar,1,primary,0,348,1,1,14,may,305,3,-1,0,0
2771,2771,41,technician,2,secondary,0,102,1,1,14,may,387,5+,-1,0,0
2772,2772,54,technician,0,secondary,0,447,1,0,14,may,146,4,-1,0,0
2773,2773,46,blue-collar,2,secondary,0,2121,1,0,14,may,160,1,-1,0,0
2774,2774,48,blue-collar,2,primary,0,5154,1,0,14,may,70,1,-1,0,0
2775,2775,31,admin.,2,secondary,0,393,1,0,14,may,466,1,-1,0,0
2776,2776,42,services,2,primary,0,5879,1,0,14,may,162,1,-1,0,0
2777,2777,40,blue-collar,2,secondary,0,-31,1,0,14,may,117,4,-1,0,0
2778,2778,56,self-employed,2,tertiary,0,871,1,0,14,may,381,1,-1,0,0
2779,2779,45,management,2,tertiary,0,37378,1,0,14,may,167,1,-1,0,0
2780,2780,53,technician,0,primary,0,1443,1,0,14,may,476,1,-1,0,1
2781,2781,31,admin.,2,secondary,0,752,1,0,14,may,178,1,-1,0,0
2782,2782,42,management,2,tertiary,0,1093,1,0,14,may,260,1,-1,0,0
2783,2783,51,technician,2,unknown,0,573,1,1,14,may,231,1,-1,0,0
2784,2784,52,management,2,tertiary,0,258,0,0,14,may,188,1,-1,0,0
2785,2785,48,management,2,primary,0,247,1,1,14,may,145,1,-1,0,0
2786,2786,28,management,1,tertiary,0,202,1,0,14,may,163,3,-1,0,0
2787,2787,34,technician,1,secondary,0,302,1,0,14,may,282,1,-1,0,0
2788,2788,50,admin.,2,secondary,0,736,1,0,14,may,74,1,-1,0,0
2789,2789,46,blue-collar,2,primary,0,0,1,0,14,may,73,1,-1,0,0
2790,2790,54,blue-collar,2,secondary,0,532,1,0,14,may,220,1,-1,0,0
2791,2791,43,technician,0,secondary,0,0,0,0,14,may,333,1,-1,0,0
2792,2792,55,blue-collar,0,secondary,0,7378,0,0,14,may,316,3,-1,0,0
2793,2793,47,blue-collar,2,primary,0,4666,0,0,14,may,451,3,-1,0,0
2794,2794,43,entrepreneur,2,secondary,0,1516,1,0,14,may,318,1,-1,0,0
2795,2795,45,technician,2,secondary,0,0,1,1,14,may,246,2,-1,0,0
2796,2796,46,blue-collar,2,secondary,0,6085,1,1,14,may,311,2,-1,0,0
2797,2797,39,technician,2,secondary,1,-183,1,0,14,may,202,2,-1,0,0
2798,2798,26,student,1,secondary,0,91,1,0,14,may,174,2,-1,0,0
2799,2799,40,blue-collar,2,secondary,0,30,1,0,14,may,168,3,-1,0,0
2800,2800,48,blue-collar,0,primary,0,24,1,0,14,may,832,1,-1,0,1
2801,2801,53,technician,0,secondary,0,522,1,0,14,may,230,1,-1,0,0
2802,2802,40,technician,2,secondary,0,770,1,0,14,may,200,1,-1,0,0
2803,2803,54,blue-collar,2,secondary,0,1288,1,0,14,may,170,1,-1,0,0
2804,2804,46,technician,2,secondary,0,1029,1,0,14,may,142,1,-1,0,0
2805,2805,47,technician,0,secondary,0,4135,1,0,14,may,283,5+,-1,0,0
2806,2806,50,blue-collar,0,secondary,0,204,1,1,14,may,421,1,-1,0,0
2807,2807,59,retired,0,primary,0,1534,1,0,14,may,278,1,-1,0,0
2808,2808,44,services,1,secondary,0,0,1,0,14,may,179,1,-1,0,0
2809,2809,42,management,2,tertiary,0,877,1,0,14,may,238,1,-1,0,0
2810,2810,52,management,2,secondary,0,478,1,0,14,may,110,2,-1,0,0
2811,2811,30,management,1,tertiary,0,1130,1,0,14,may,138,3,-1,0,0
2812,2812,46,blue-collar,1,secondary,0,2401,1,0,14,may,218,2,-1,0,0
2813,2813,45,management,2,tertiary,0,740,1,0,14,may,158,2,-1,0,0
2814,2814,29,admin.,1,secondary,0,993,0,0,14,may,105,1,-1,0,0
2815,2815,53,blue-collar,2,primary,0,896,1,0,14,may,106,1,-1,0,0
2816,2816,55,admin.,2,secondary,0,332,1,0,14,may,217,1,-1,0,0
2817,2817,45,management,1,tertiary,0,1088,0,0,14,may,132,1,-1,0,0
2818,2818,35,technician,2,secondary,0,51,1,0,14,may,824,2,-1,0,0
2819,2819,52,blue-collar,1,secondary,0,1541,1,0,14,may,243,1,-1,0,0
2820,2820,40,management,2,tertiary,0,413,1,0,14,may,150,1,-1,0,0
2821,2821,42,admin.,2,secondary,0,2656,1,0,14,may,238,1,-1,0,0
2822,2822,41,blue-collar,1,primary,0,1618,1,0,14,may,1553,1,-1,0,1
2823,2823,42,admin.,0,secondary,0,146,1,0,14,may,148,2,-1,0,0
2824,2824,40,admin.,2,secondary,0,153,1,0,14,may,159,2,-1,0,0
2825,2825,41,services,2,secondary,0,4505,1,0,14,may,108,2,-1,0,0
2826,2826,57,management,2,tertiary,0,0,1,0,14,may,124,1,-1,0,0
2827,2827,45,admin.,2,secondary,0,520,1,0,14,may,452,1,-1,0,0
2828,2828,47,management,2,primary,0,4151,1,0,14,may,114,1,-1,0,0
2829,2829,40,unemployed,2,secondary,0,3382,1,0,14,may,125,1,-1,0,0
2830,2830,33,technician,1,secondary,0,261,1,0,14,may,622,1,-1,0,0
2831,2831,49,entrepreneur,2,secondary,0,1160,1,0,14,may,153,1,-1,0,0
2832,2832,39,management,0,tertiary,0,517,1,1,14,may,1328,1,-1,0,1
2833,2833,50,services,2,secondary,0,2956,1,0,14,may,686,1,-1,0,0
2834,2834,60,retired,0,primary,0,1327,1,1,14,may,80,1,-1,0,0
2835,2835,53,technician,2,secondary,0,8417,1,0,14,may,435,1,-1,0,0
2836,2836,58,retired,2,secondary,0,-172,1,0,14,may,300,1,-1,0,0
2837,2837,52,services,2,secondary,0,2257,1,0,14,may,203,1,-1,0,0
2838,2838,42,admin.,1,secondary,0,277,1,0,14,may,121,1,-1,0,0
2839,2839,42,blue-collar,2,secondary,0,902,1,0,14,may,71,1,-1,0,0
2840,2840,43,technician,2,secondary,0,212,1,0,14,may,78,1,-1,0,0
2841,2841,51,admin.,2,secondary,0,513,1,0,14,may,534,1,-1,0,0
2842,2842,53,unknown,0,tertiary,0,2272,1,0,14,may,243,1,-1,0,0
2843,2843,53,technician,2,secondary,0,719,1,0,14,may,230,1,-1,0,0
2844,2844,42,management,2,tertiary,0,1,0,0,14,may,253,1,-1,0,0
2845,2845,40,technician,2,secondary,0,503,1,0,14,may,127,3,-1,0,0
2846,2846,59,retired,2,secondary,0,1521,1,1,14,may,1125,2,-1,0,1
2847,2847,59,retired,2,secondary,0,2516,1,1,14,may,282,1,-1,0,0
2848,2848,48,housemaid,2,tertiary,0,468,1,0,14,may,220,1,-1,0,0
2849,2849,25,unknown,1,unknown,0,329,1,0,14,may,158,2,-1,0,0
2850,2850,59,blue-collar,2,primary,0,259,1,1,14,may,267,2,-1,0,0
2851,2851,49,unemployed,2,secondary,0,769,1,0,14,may,257,1,-1,0,0
2852,2852,42,management,2,tertiary,0,-700,1,0,14,may,110,1,-1,0,0
2853,2853,37,blue-collar,2,secondary,0,15801,1,0,14,may,456,5+,-1,0,0
2854,2854,40,blue-collar,2,primary,0,7831,1,0,14,may,78,1,-1,0,0
2855,2855,31,management,2,tertiary,0,0,0,0,14,may,298,1,-1,0,0
2856,2856,41,blue-collar,2,secondary,0,-68,1,0,14,may,429,2,-1,0,0
2857,2857,60,technician,2,secondary,0,2639,1,0,14,may,483,2,-1,0,0
2858,2858,42,admin.,0,secondary,0,1076,1,0,14,may,213,1,-1,0,0
2859,2859,48,blue-collar,2,primary,0,584,1,0,14,may,51,1,-1,0,0
